"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,15:47:00,15:47:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,15:50:00,15:50:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,15:53:00,15:53:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,15:56:00,15:56:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,15:59:00,15:59:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,13,16:02:00,16:02:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,16:05:00,16:05:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,16:08:00,16:08:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,16:11:00,16:11:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,16:14:00,16:14:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,16:17:00,16:17:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,16:20:00,16:20:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,16:23:00,16:23:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,13,16:26:00,16:26:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,16:29:00,16:29:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,16:32:00,16:32:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,16:35:00,16:35:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,16:38:00,16:38:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,16:41:00,16:41:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,16:44:00,16:44:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,16:47:00,16:47:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,16:50:00,16:50:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,16:53:00,16:53:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,16:56:00,16:56:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,16:59:00,16:59:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,17:02:00,17:02:00,1_merged_2438691
"TO SHILOH SCOTT","CENTRAL WEST END METROLINK STATION",CC0033,2,10,17:05:00,17:05:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","CENTRAL WEST END METROLINK STATION",CC0033,2,20,17:08:00,17:08:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","CENTRAL WEST END METROLINK STATION",333399,2,11,17:11:00,17:11:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","CENTRAL WEST END METROLINK STATION",333399,2,15,17:14:00,17:14:00,1_merged_2438691
