"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,16:15:00,16:15:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,16:16:00,16:16:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,16:21:00,16:21:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,16:22:00,16:22:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,16:27:00,16:27:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,16:28:00,16:28:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,16:33:00,16:33:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,16:34:00,16:34:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,16:39:00,16:39:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,16:40:00,16:40:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,16:45:00,16:45:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,16:46:00,16:46:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,16:51:00,16:51:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,16:52:00,16:52:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,16:57:00,16:57:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,16:58:00,16:58:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,17:03:00,17:03:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,17:04:00,17:04:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,17:09:00,17:09:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","EMERSON PARK METROLINK STATION",CC0033,2,9,17:10:00,17:10:00,1_merged_2438691
"TO SHILOH SCOTT","EMERSON PARK METROLINK STATION",CC0033,2,21,17:15:00,17:15:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","EMERSON PARK METROLINK STATION",333399,2,4,17:16:00,17:16:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","EMERSON PARK METROLINK STATION",333399,2,22,17:21:00,17:21:00,1_merged_2438691
