"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,18:19:00,18:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,18:34:00,18:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,18:39:00,18:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,18:54:00,18:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,18:59:00,18:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,19:14:00,19:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,19:19:00,19:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,19:34:00,19:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,19:39:00,19:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,19:54:00,19:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,19:59:00,19:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,20:14:00,20:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,20:19:00,20:19:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,20:34:00,20:34:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,20:39:00,20:39:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,20:54:00,20:54:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,20:59:00,20:59:00,2
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,25,21:14:00,21:14:00,2
"BLUE LINE TO FAIRVIEW HEIGHTS","UNIVERSITY CITY-BIG BEND METROLINK STATION",333399,2,16,21:19:00,21:19:00,2
