"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,17:29:00,17:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,17:33:00,17:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,17:39:00,17:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,17:43:00,17:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,17:49:00,17:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,17:53:00,17:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,17:59:00,17:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,18:03:00,18:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,18:09:00,18:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,18:13:00,18:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,18:19:00,18:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,18:23:00,18:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,18:29:00,18:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,18:33:00,18:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,18:39:00,18:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,18:43:00,18:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,18:49:00,18:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,18:53:00,18:53:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,18:59:00,18:59:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,19:03:00,19:03:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,19:09:00,19:09:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,19:13:00,19:13:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,19:19:00,19:19:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,19:23:00,19:23:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,19:29:00,19:29:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,19:33:00,19:33:00,2_merged_2438693
"TO SHREWSBURY LANSDOWNE I-44","LACLEDES LANDING METROLINK STATION",333399,2,7,19:39:00,19:39:00,2_merged_2438693
"TO FAIRVIEW HEIGHTS","LACLEDES LANDING METROLINK STATION",333399,2,19,19:43:00,19:43:00,2_merged_2438693
"TO LAMBERT AIRPORT TERMINAL #1","LACLEDES LANDING METROLINK STATION",CC0033,2,12,19:49:00,19:49:00,2_merged_2438693
"TO SHILOH SCOTT","LACLEDES LANDING METROLINK STATION",CC0033,2,18,19:53:00,19:53:00,2_merged_2438693
