"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,18:44:00,18:44:00,1
"BLUE LINE TO GRAND","MAPLEWOOD METROLINK STATION",333399,2,11,18:49:00,18:49:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,18:55:00,18:55:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,18:58:00,18:58:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,19:12:00,19:12:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,19:15:00,19:15:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,19:30:00,19:30:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,19:32:00,19:32:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,19:50:00,19:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,19:52:00,19:52:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,20:10:00,20:10:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,20:12:00,20:12:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,20:30:00,20:30:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,20:32:00,20:32:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,20:50:00,20:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,20:52:00,20:52:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,21:10:00,21:10:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,21:12:00,21:12:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,21:30:00,21:30:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,21:32:00,21:32:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,21:50:00,21:50:00,1
"BLUE LINE TO FAIRVIEW HEIGHTS","MAPLEWOOD METROLINK STATION",333399,2,11,21:52:00,21:52:00,1
"BLUE LINE TO SHREWSBURY LANSDOWNE I-44","MAPLEWOOD METROLINK STATION",333399,2,30,22:10:00,22:10:00,1
