"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,16:27:00,16:27:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,16:28:00,16:28:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,16:33:00,16:33:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,16:34:00,16:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,16:39:00,16:39:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,16:40:00,16:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,16:45:00,16:45:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,16:46:00,16:46:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,16:51:00,16:51:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,16:52:00,16:52:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,16:57:00,16:57:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,16:58:00,16:58:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,17:03:00,17:03:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,17:04:00,17:04:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,17:09:00,17:09:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,17:10:00,17:10:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,17:15:00,17:15:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,17:16:00,17:16:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,17:21:00,17:21:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,17:22:00,17:22:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,17:27:00,17:27:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,17:28:00,17:28:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,17:33:00,17:33:00,1_merged_2438691
"TO SHREWSBURY LANSDOWNE I-44","GRAND METROLINK STATION",333399,2,13,17:34:00,17:34:00,1_merged_2438691
"TO FAIRVIEW HEIGHTS","GRAND METROLINK STATION",333399,2,13,17:39:00,17:39:00,1_merged_2438691
"TO LAMBERT AIRPORT TERMINAL #1","GRAND METROLINK STATION",CC0033,2,18,17:40:00,17:40:00,1_merged_2438691
"TO SHILOH SCOTT","GRAND METROLINK STATION",CC0033,2,12,17:45:00,17:45:00,1_merged_2438691
